Date,Open,High,Low,Close,Volume
2007/12/21,146.21,146.32,144,144.5,76299719
2007/09/21,142.75,145.65,142.6522,145.11,99890797
2007/08/21,141.58,144.06,140.665,143.24,105575508
2007/07/21,143.535,144.89,142.66,144.57,104911602
2007/06/21,140.07,143.15,140.07,142.02,108181797
2007/02/21,137.9,140,137.745,139.96,78945570
2007/01/21,136.6,137.33,135.76,137.27,52485781
2006/11/21,126.53,127.44,126.1,127.35,53522367
2006/10/21,127.02,128.19,125.94,126.11,71186414
2006/09/21,127.21,127.75,126.52,127.13,56877941
2006/08/21,126.6,128.46,126.2101,126.74,74403766
2006/07/21,126.17,126.32,124.8321,125.9,71057555
2006/04/21,124.07,126.16,123.85,125.89,75169344
2006/03/21,124.68,124.85,123.13,123.54,76229172
2006/02/21,124.28,125.24,124.05,125.06,59278859
2006/01/21,125.08,125.35,123.94,124.28,67637117
2005/12/21,123.4,124.64,122.25,122.77,112172305
2005/11/21,123.5,126.27,122.77,125.91,126142797
2005/10/21,129.41,129.54,126.81,126.85,88071234
2005/07/21,130.85,131.2582,129.475,130.21,78973273
2005/06/21,127.89,129.75,127.13,129.74,78128328
2005/05/21,129.2,130.45,127.97,128.1,84000898
2005/04/21,131.19,131.4899,126.7,127.85,137564703
2005/03/21,132.04,134.07,131.83,132.54,75135102
2004/12/21,132.52,132.85,130.63,131.24,91419984
2004/09/21,129.8,133.04,129.47,132.995,106686703
2004/08/21,128.95,130.39,128.52,130.36,88844594
2004/07/21,125.83,127.92,125.14,127.9,83466719
2004/06/21,126.5,127.13,125.65,126.21,80171250
2004/05/21,123.87,126.1601,123.07,125.9,88651188
2004/01/21,123.66,124.18,122.49,123,75089125
